ID,Classification
102600,Neutral
103241,Weak Negative
103875,Weak Positive
104229,Neutral
104337,Weak Negative
105218,Weak Positive
109365,Neutral
109876,Strong Positive
114815,Weak Negative
117089,Neutral
118533,Weak Positive
118896,Weak Negative
125061,Weak Negative
127870,Weak Negative
129827,Weak Positive
131788,Neutral
154711,Strong Positive
154795,Strong Positive
155443,Strong Positive
155603,Weak Positive
158388,Neutral
158699,Weak Positive
159405,Weak Negative
159722,Weak Positive
165219,Weak Positive
171630,Weak Positive
172976,Weak Positive
173040,Neutral
173073,Weak Negative
174249,Weak Positive
177086,Weak Negative
177586,Neutral
177971,Weak Positive
178770,Weak Positive
180006,Weak Positive
180691,Weak Positive
180769,Neutral
181647,Weak Positive
181800,Strong Positive
182296,Weak Negative
186768,Neutral
189208,Weak Positive
190430,Weak Positive
191019,Strong Positive
193354,Neutral
193852,Weak Negative
194664,Weak Negative
146957,Weak Positive
149545,Neutral
209598,Neutral
225363,Weak Negative